category,name,address,city,state,zip,confidence
park,First & Main Green,42 Village Way,Hudson,OH,44236,0.96
playground,Veterans Way Park Playground,Veterans Way,,,44236,0.95
campground,Streetsboro / Cleveland SE KOA Holiday,187 OH-303,Streetsboro,OH,44241,0.99
dog_park,Bow Wow Beach,5027 Stow Rd,Stow,OH,44224,0.96
campground,Silver Springs Campground,5238 Young Rd,Stow,OH,44224,0.96
park,Ernest Fauser Arboretum,2961 Kent Rd,Silver Lake,OH,44224,0.95
park,Akron General Wellness Trail,,,,44224,0.95
park,Forest Lake Wildlife Preserve,1345 Sunset Way Blvd,Kent,OH,44240,0.95
hiking_trail,Portage county Bike and hike trail,1236 Munroe Falls Kent Rd,Kent,OH,44240,0.95
park,Memorial Parkway Trailhead,499 Memorial Pkwy,Akron,OH,44310,0.96
park,Summit Lake Community Center,380 W Crosier St,Akron,OH,44311,0.95
park,Summit Lake Nature Center,411 Ira Ave,Akron,OH,44301,0.96
park,Patterson Park,955 Patterson Ave,Akron,OH,44310,0.96
hiking_trail,Ohio & Erie Canal Towpath Trail - Wilbeth Road Trailhead,380 W Wilbeth Rd,Akron,OH,44301,0.96
park,Coventry Oaks Pavilion,40 Axline Ave,Akron,OH,44319,0.95
park,Little Turtle Pond,2338 Harrington Rd,Akron,OH,44319,0.96
park,Knapp Recreation Area,3504 Cottage Grove Rd,Akron,OH,44319,0.96
park,Airport ballfield 3,2125 Triplett Blvd,Akron,OH,44312,0.95
park,Portage Hike & Bike Trail Franklin Connector,784 Judson Rd,Kent,OH,44240,0.95
park,Streetsboro Baseball Fields,9000 Kirby Ln,Streetsboro,OH,44241,0.96
park,Old Kent Jailhouse,497 Middlebury Rd,Kent,OH,44240,0.95
park,Gazebo,100 Franklin Ave,Kent,OH,44240,0.95
park,The Portage Hike & Bike Trail - Lake Rockwell Trailhead,1557 Lake Rockwell Rd,Kent,OH,44240,0.95
park,Towner's Woods,2264 Ravenna Rd,Kent,OH,44240,0.95
campground,Hidden Valley Camp Ground,7515 Doak Dr,Ravenna,OH,44266,0.95
hiking_trail,The Portage Hike and Bike Trail - Parking and information,535 Cleveland Rd,Ravenna,OH,44266,0.95
playground,The Ravenna Community Playground,130 Chestnut Hill Dr,Ravenna,OH,44266,0.96
park,Ravenna Parks and Recreation,530 N Freedom St,Ravenna,OH,44266,0.96
campground,Countryside Campground,2687 OH-43,Mogadore,OH,44260,0.99
campground,Friendship Acres Campground,2210 State Route 44,Atwater,OH,44201,0.99
park,Mila's Hope and Rowyn's Dreams Playground,1698 OH-44,Randolph,OH,44201,0.96
dog_park,Duke's K9 Dash N' Splash,6948 State Route 303,Windham,OH,44288,0.96
campground,Camp Carl,8054 Calvin Rd,Ravenna,OH,44266,0.99
campground,Country Acres Campground & Fun Park,9850 Minyoung Rd,Ravenna,OH,44266,0.98
campground,Leisure Lake Membership Association,5385 OH-225,Diamond,OH,44412,0.96
campground,Whispering Pines Campground,1085 Industry Rd,Atwater,OH,44201,0.95
park,Deer Creek Reservoir,14000 Price St NE,Alliance,OH,44601,0.96
campground,Dr Roach Outdoor League Inc,8737 German Church Rd,Atwater,OH,44449,0.96
campground,Ridge Ranch Campground,5219 State Route 303,Newton Falls,OH,44444,0.95
park,Foster Metropark,3940 E River Rd,Newton Falls,OH,44444,0.96
park,Harry Meshel Picnic Area,590 Milton Ave,Lake Milton,OH,44429,0.95
campground,Philabaun's Hidden Cove Resort,1115 Edgewater Blvd,Deerfield,OH,44411,0.96
hiking_trail,Berlin Lake Trailhead - North,10230 State Route 224,Deerfield,OH,44411,0.96
hiking_trail,Berlin Lake Trailhead - South,300 Kirkbride Dr,North Benton,OH,44449,0.95
campground,Lakeside Campground,6180 Bedell Rd,Berlin Center,OH,44401,0.96
park,Veterans Legacy Woods,14085 Ravenna Rd,Newbury,OH,44065,0.95
park,Foundation for Geauga Parks,12375 Kinsman Rd,Newbury,OH,44065,0.96
park,Punderson Manor Resort,11755 Kinsman Rd,,,44065,0.95
park,Burton Wetlands Nature Preserve,15681 Old Rider Rd,Burton,OH,44021,0.96
park,Welton's Gorge Preserve,13973 Hale Rd,Burton,OH,44021,0.95
park,Headwaters Park,13365 Old State Rd,Huntsburg,OH,44046,0.95
campground,Camp Asbury,10776 Asbury Rd,Hiram,OH,44234,0.96
campground,Kool Lakes Campground,12990 Nelson Ledge Rd,Garrettsville,OH,44231,0.95
campground,Traveler's Woods,11922 Brosius Rd,Garrettsville,OH,44231,0.95
park,Eagle Creek State Nature Preserve Parking Lot,10829 Hopkins Rd,Garrettsville,OH,44231,0.95
park,Mesopotamia Village Historic District,,,,44062,0.96
park,Swine Creek Reservation,15900 Hayes Rd,Middlefield,OH,44062,0.96
campground,Willow Lake Park Inc,6863 Mahoning Ave NW,,,44481,0.95
campground,Lil John’s Campground,6674 Hoagland Blackstub Rd,Cortland,OH,44410,0.99
campground,Paradise Lakes Family Campground,1604 Housel Craft Rd,Bristolville,OH,44402,0.99
park,Clarence Darrow Metropark,483 Educational Hwy NW,Warren,OH,44483,0.96
park,Eastlake Metropark Sled Hill,4531 N Mecca St,,,44410,0.96
park,MetroParks Bikeway Mahoning Ave Trailhead,16 Harold St,Youngstown,OH,44515,0.96
park,MetroParks Bikeway,6685 Kirk Rd,Canfield,OH,44406,0.95
park,Sawmill Creek Preserve,S Turner Rd,,,44406,0.96
park,Mill Creek Metro Parks,2303 McCollum Rd,Youngstown,OH,44509,0.96
park,Cascade Gorge Natural Pool,Cascade Rd,,,44511,0.96
playground,Ok Go Play,4435 Boardman Canfield Rd,Canfield,OH,44406,0.96
park,MetroParks Bikeway MetroParks Farm Trailhead,7574 Columbiana Canfield Rd,Canfield,OH,44406,0.96
park,The Walnut Grove,8800 Columbiana Canfield Rd,Canfield,OH,44406,0.96
playground,The Hine Memorial Fund Playground,8800 Columbiana Canfield Rd,Canfield,OH,44406,0.95
hiking_trail,Route 224 Trailhead - East Golf Hike & Bike Trail,US-224,,,44512,0.96
park,Mill Creek Preserve,2668 W Western Reserve Rd,Canfield,OH,44406,0.95
campground,Chestnut Ridge Campground,6486 Chestnut Ridge Rd,Hubbard,OH,44425,0.95
campground,Hubbards Haven,1436 OH-7,Hubbard,OH,44425,0.96
park,S.K. PARTS,7010 Truck World Blvd,Hubbard,OH,44425,0.95
park,Fellows Riverside Gardens,123 McKinley Ave,Youngstown,OH,44509,0.95
park,Pioneer Pavilion,870 Old Furnace Rd,Youngstown,OH,44511,0.96
hiking_trail,Mill creek metro west Cohasset trailhead,870 Old Furnace Rd,Youngstown,OH,44511,0.96
park,The Wedge at Hazel Hill | Youngstown OH,119 W Wood St,Youngstown,OH,44503,0.96
hiking_trail,Shields Rd Trailhead - East Golf Hike & Bike Trail,Shields Rd,,,44512,0.96
park,Ipe Field,1626 E Midlothian Blvd,Youngstown,OH,44502,0.95
park,Alex’s Playground,6505 Market St,Youngstown,OH,44512,0.96
park,Elton Beard Family Cabin,375 Boardman Poland Rd,,,44512,0.96
campground,GabbaCamp,4730 McCartney Rd,Lowellville,OH,44436,0.95
park,Nebo Field,,,,44471,0.95
park,Scotland Meadows,1945 Wilson Dr,Union Twp,PA,16101,0.95
park,Kennedy Square,PA-18,,,16101,0.96
campground,Rocky Springs Camp Ground,84 Rocky Spring Rd,East Lackawannock Twp,PA,16137,0.95
campground,Mercer / Grove City KOA Holiday,1337 Butler Pike,Mercer,PA,16137,0.99
park,Pisor Landing Area,,,,16051,0.96
campground,Adventure Bound Camping Resorts - Shenango Valley,559 E Crestview Dr,Transfer,PA,16154,0.99
campground,Temple Grove,347 Hamburg Rd,Transfer,PA,16154,0.95
campground,Camp Wilhelm Campground,1401 Creek Rd,New Vernon Twp,PA,16114,0.95
hiking_trail,Shenango Trail - Big Bend Trailhead,138 N Bend Rd,Mercer,PA,16137,0.96
campground,RV Village Camping Resort,235 Skyline Dr,Mercer,PA,16137,0.95
campground,The Great Outdoors Family Campground,1525 Footsville Rd,Conneaut Twp,PA,16424,0.96
campground,Crystal Springs Campground,17026 Beaver Center Rd,Linesville,PA,16424,0.95
campground,Shady Acres Campground,3643 US Highway 6,Linesville,PA,16424,0.95
campground,Shangri-LA by the Lake Campgroud,1824 Williamsfield Rd,Jamestown,PA,16134,0.99
campground,Runamuck Campground & RV Supply,8896 US Highway 6,Sadsbury Twp,PA,16316,0.96
campground,Miller Brothers Rt 285 Campground,9655 PA-285,Sadsbury Twp,PA,16316,0.96
campground,Shadyside Campground,11594 Harmonsburg Rd,Summit Twp,PA,16316,0.96
park,Lincoln Avenue Sports Complex,122 Rogers Ferry Rd,Meadville,PA,16335,0.95
campground,The Waltons Lake House,11511 Basin Ave,Sadsbury Twp,PA,16316,0.95
campground,Thousand Trails Kenisee Lake,2021 Mill Creek Rd,Jefferson,OH,44047,0.99
campground,MillBrook Resort,4051 OH-46,Jefferson,OH,44047,0.96
campground,Pine Lakes Campground,3001 Hague Rd,Orwell,OH,44076,0.95
campground,Lake Village Campground,6684 Leon Rd,Andover,OH,44003,0.96
campground,Jeffco Lakes Campgrounds,6758 Hayes Rd,Andover,OH,44003,0.99
campground,Wildwood Acres,6091 Marvin Rd,Andover,OH,44003,0.96
campground,Holiday Camplands Association,4273 Pymatuning Lake Rd,Andover,OH,44003,0.99
campground,Andover / Pymatuning Lake KOA,7652 Pymatuning Lake Rd,Williamsfield,OH,44093,0.98
campground,Pymatuning Adventure,7652 Pymatuning Lake Rd,Williamsfield,OH,44093,0.96
campground,Village Green Campground,7100 Leisure Ln,,,44048,0.96
park,Ashtabula County Metroparks,4338 Lake Rd W,Ashtabula,OH,44004,0.96
park,Frank A. Nappi Field,W 11th St,,,44004,0.95
campground,A.R.U. Marina & Campgrounds,1500 Great Lakes Ave,Ashtabula,OH,44004,0.99
campground,Hide-A-Way Lakes Campground,2034 S Ridge Rd W,Ashtabula,OH,44004,0.99
campground,Locust Lane Campground,3800 Creek Rd,Conneaut,OH,44048,0.95
campground,Sheldon Calvary Camp,4411 Lake Rd,Conneaut,OH,44030,0.96
campground,Evergreen Lake Park,703 Center Rd,Conneaut,OH,44030,0.95
park,Friends Of Conneaut Creek Metropark,4 Blakeslee Rd,Conneaut,OH,44030,0.95
campground,Virginia's Beach Campground,352 Holliday Rd,Springfield Twp,PA,16430,0.96
campground,Camp Lambec,13110 Old Lake Rd,North Springfield,PA,16430,0.96
campground,Jim-N-I Campground Music Park,14301 Ridge Rd,Springfield Twp,PA,16443,0.96
campground,Pine Lane Campground,11709 W Lake Rd,Springfield Twp,PA,16411,0.95
campground,Uncle John's Elk Creek Campground,575 Elk Creek Rd,Lake City,PA,16423,0.99
park,Elk Creek Recreation & Leisure,299 Riley Dr,Girard,PA,16417,0.95
campground,Folly's End Campground,8600 PA-98,Fairview,PA,16417,0.95
campground,Presque Isle Passage RV Park & Cabin Rentals,6300 Sterrettania Rd,McKean Twp,PA,16415,0.99
campground,Erie KOA Holiday,6645 West Rd,McKean,PA,16426,0.99
campground,Sparrow Pond Family Campground,11103 Route 19 N,Waterford,PA,16441,0.99
park,Washington Township Carlson Point,5236-5286 Peninsula Dr,,,16412,0.96
campground,Mitchell Lake Campgrounds,26441 Park Dr,Cambridge Twp,PA,16403,0.99
hiking_trail,Muddy Creek Holly Trail,Muddy Creek Holly Trail,,,16403,0.95
campground,Higby's Campground and Cottage Rentals,24360 Lakeview Dr,Union City,PA,16438,0.91
park,Della Bayle Recreation Area,,,,16442,0.96
campground,Leisure Lake Campground,13939 Crosscut Rd,Corry,PA,16407,0.95
park,Corry Junction Greenway Trailhead,,,,16407,0.96
campground,Harecreek Campground,375 Sciota St,Corry,PA,16407,0.96
campground,Hemlock Lakes Campground,1484 Hyde Rd,Spartansburg,PA,16434,0.96
campground,Paps Campground,Pump Station Rd,,,16354,0.96
campground,Oil Creek Family Campground,340 Shreve Rd,Titusville,PA,16354,0.96
campground,Pleasantville Camp,260 3rd St,Pleasantville,PA,16341,0.95
hiking_trail,Bossard Nature Area Trails,,,,16433,0.95
campground,Woodcock Lake Park Campground,23050 Woodcock Lake Park,Woodcock Twp,PA,16335,0.95
campground,Chatter Creek Camp Ground,6205 Dutch Hill Rd,Meadville,PA,16335,0.95
campground,Meadville Campground,25164 PA-27,East Mead Twp,PA,16335,0.99
campground,Playland Leisure Park & Family,24773 Playland Dr,East Mead Twp,PA,16335,0.95
hiking_trail,Tsuga Trail,Woodduck Ln,,,16327,0.96
park,Erie National Wildlife Refuge,11296 Woodduck Ln,Guys Mills,PA,16327,0.95
campground,Powdermill Run Campground,1352 Cochranton Rd,French Creek Twp,PA,16311,0.96
campground,Custaloga Town Scout Reservation,7 Boy Scout Ln,Carlton,PA,16311,0.95
campground,Wesleyan Methodist Campground,964 Fredonia Rd,Stoneboro,PA,16153,0.95
campground,French Creek Farms,1976 Grant St,Utica,PA,16362,0.96
campground,Kamp Kennerdell,473 Seneca Hemlock Rd,Rockland Twp,PA,16374,0.96
campground,Marlowe's Scenic River Campground,1725 Kennerdell Rd,Clinton Twp,PA,16374,0.96
campground,Slippery Rock Campground,1150 W Park Rd,Slippery Rock,PA,16057,0.95
campground,Camp Bucoco,150 Bu Co Co Ln,Slippery Rock,PA,16057,0.96
park,Jennings Environmental Education Center,2951 Prospect Rd,Slippery Rock,PA,16057,0.96
campground,Moraine Camplands,281 Staff Rd,Brady Twp,PA,16057,0.95
campground,Lake Arthur Family Campground,243 W Liberty Rd,Slippery Rock,PA,16057,0.96
campground,Yogi Bear's Jellystone Park at Kozy Rest,449 Campground Rd,Harrisville,PA,16038,0.91
campground,Peaceful Valley Campground,231 Peaceful Valley Rd,West Sunbury,PA,16061,0.95
campground,Gaslight Campgrounds,6297 Emlenton Clintonville Rd,Emlenton,PA,16373,0.95
hiking_trail,"Allegheny River Trail, Emlenton Trailhead Parking",Allegheny River Trail,,,16373,0.96
campground,Quiet Acres Camping,1507 Coulter Rd,Beaver Twp,PA,16232,0.96
campground,Colwell's Campground,11191 Huckleberry Ridge Rd,Elk Twp,PA,16232,0.96
campground,Wolfs Camping Resort,308 Timberwolf Run,Knox,PA,16232,0.95
park,East Brady Playground & Skatepark,,,,16028,0.95
campground,Copperhead Retreat,470 Truitt Rd,Kennerdell,PA,16374,0.96
hiking_trail,Sandy Creek Trail-Van Trailhead,Tarklin Hill Rd,,,16319,0.96
campground,YMCA Camp Coffman,4072 Camp Coffman Rd,Ashland,PA,16319,0.93
campground,Double R Campground,152 Double R Ln,Tionesta,PA,16353,0.95
campground,Penn Oaks Campground,Penn Oaks Cir,,,16233,0.96
campground,"Cook Forest Scenic Trailride, Dude Ranch, and Campground",1661 Scott Dr,Clarion,PA,16214,0.95
campground,Kalyumet Camping & Cabins,8630 Miola Rd,Lucinda,PA,16235,0.98
campground,Loleta Bear Claw campground,3408 Loleta Rd,Jenks Twp,PA,16239,0.95
campground,Forest Ridge Cabins and Campgrounds,3566 Loleta Rd,Jenks Twp,PA,16239,0.96
campground,Sharon's Horse Heaven,3634 Loleta Rd,Marienville,PA,16239,0.95
campground,Deer Meadow Campground,2761 Forest Rd,Farmington,PA,16260,0.99
campground,Pine Crest Cabins,13425 PA-36,Barnett,PA,15828,0.96
campground,Colors of the Forest RV Resort and Campground,374 Shiloh Ln,Clarington,PA,15828,0.95
campground,White's Haven Campground,3058 Cathers Run Rd,Clarington,PA,15828,0.95
campground,Spirit of the North Campground,11065 PA-36,Barnett Twp,PA,15828,0.96
campground,Rustic Acres RV Resort and Campground,634 Pine Terrace Rd,Shippenville,PA,16254,0.95
hiking_trail,Clarion Loop Trail,1073 E Main St,Clarion,PA,16214,0.95
campground,Timeless Trails Camping and Cabins,226 Upper Dr,Limestone Twp,PA,15864,0.96
campground,Big Country Campgrounds,2532 Moore Bridge Rd,Brookville,PA,15825,0.95
park,Buzzard Swamp Coop Wildlife Management Area,,,,16239,0.95
campground,Campers Paradise,37 Steele Dr,Sigel,PA,15860,0.98
campground,"Whispering Winds Campground, Pa",277 Tollgate Rd,Sheffield,PA,16347,0.96
playground,Sheffield Playground / memorial field,,,,16347,0.96
hiking_trail,Hector Falls Parking,Forestry Road,,,16347,0.95
campground,Hickory Creek Wilderness Ranch,2516 Economite Rd E,Tidioute,PA,16351,0.95
campground,Aspen Acres Campgrounds,430 Hoag Rd,Harmony,NY,14710,0.95
campground,Brokenstraw Valley Campsites,35210 Route 6,Pittsfield,PA,16340,0.96
campground,Penn Highlands Campground,3574 Rhine Run Rd,Farmington Twp,PA,16345,0.95
park,Audubon Community Nature Center,1600 Riverside Rd,Jamestown,NY,14701,0.95
campground,Buckaloons Recreation Area,181 National Forge Rd,Brokenstraw Twp,PA,16329,0.95
campground,Red Oak Campground,225 Norman Rd,Russell,PA,16345,0.96
hiking_trail,Bent Run Waterfall,Kinzua Rd,,,16365,0.95
campground,Morrison Campground,,,,16701,0.95
campground,Willow Bay Campground,4001 W Washington St,,,16701,0.95
campground,Tracy Ridge Campground,Tracy Ridge Campground,,,16701,0.95
park,Kiasutha Recreational Area,Longhouse Scenic Dr,,,16735,0.96
campground,Red Bridge Campground,,,,16735,0.95
campground,Woodhaven Campgrounds,3295 PA-59,Corydon Twp,PA,16701,0.95
campground,Allegheny Site Management,3451 PA-59,Corydon Twp,PA,16701,0.95
campground,Bella Vista Campground,2329 Page Rd,Kennedy,NY,14747,0.96
campground,Christian Heights,9414 Dutch Hill Rd,Napoli,NY,14755,0.96
campground,Highbanks Campground,1370 W Perimeter Rd,Coldspring,NY,14783,0.96
park,Deer Lick Conservation Area,Point Peter Rd,,,14070,0.95
park,Point Gratiot,,,,14048,0.96
park,Barker Street Playground,20 Barker St #16,,,14063,0.95
campground,Chautauqua County Firemen's Fraternity,4641 Railroad Ave W,Stockton,NY,14784,0.95
campground,Campground,4612 Cemetery Rd,Stockton,NY,14784,0.95
park,Silver Creek Little League,13 Drake Ave,,,14136,0.96
campground,Arkwright Hills Campgrounds,2942 Route 83,Fredonia,NY,14063,0.95
campground,Woodside Campsites,8248 Griswold Rd,Arkwright,NY,14718,0.96
campground,Creek and Lake Campground,5344 Meadows Rd,Chautauqua,NY,14728,0.95
campground,Chautauqua Lake KOA Holiday,5652 Thumb Rd,Dewittville,NY,14728,0.99
campground,Camp Chautauqua,3901 Route 394,Mayville,NY,14757,0.95
campground,Wildwood Acres Campground,5006 Brown Rd,Bemus Point,NY,14712,0.91
campground,James Lake Front Camping,4478 W Fairmount Ave,Busti,NY,14750,0.95
park,High Acres-Fairdale LLC,3133 Dutch Hollow Rd,Bemus Point,NY,14712,0.95
park,Fireman's Field,Linwood Ave,,,14750,0.96
campground,Cherry Creek Campground and Recreation,761 Southside Ave,Cherry Creek,NY,14723,0.93
campground,Lakeside Campground,10768 W Lake Rd,Ripley,NY,14775,0.95
campground,Family Affair Campground,9640 Findley Lake Rd,North East,PA,16428,0.99
campground,The Camp at Findley,2334 Sunnyside Rd,Mina,NY,14724,0.95
campground,"Brushwood Folklore Center, LLC",8881 Bailey Hill Rd,Sherman,NY,14781,0.96
campground,Bison Trace Luxury Camping,9968 King Rd,French Creek,NY,14724,0.96
campground,Chautauqua Family Campgrounds | Mayville NY,5030 Dinsbier Rd,Chautauqua,NY,14757,0.96
campground,Bellinger Hall Retreat Center,77 Hedding Ave,Chautauqua,NY,14722,0.95
campground,Camp Prendergast,6238 Davis Rd,Chautauqua,NY,14757,0.96
park,Presque Isle: Beach 1,64 Old Lake Rd,,,16507,0.95
campground,Sara's Campground,50 Peninsula Dr,Erie,PA,16505,0.96
park,Lake Erie Arboretum at Frontier,1501 W 6th St,Erie,PA,16505,0.95
park,Fred Biletnokoff Field,400 W 32nd St,Erie,PA,16508,0.96
park,Millcreek Parks & Recreation,3608 W 26th St,Erie,PA,16506,0.95
park,Glenwood Park,,,,16508,0.95
park,Lake Cliff Playground,154 Putnam Dr,Erie,PA,16511,0.96
playground,That Play Place,4423 Buffalo Rd,Harborcreek Twp,PA,16510,0.91
park,Wilson Picnic Grove,,,,16510,0.96
park,The Arboretum at Penn State Behrend,4701 College Dr,Harborcreek Twp,PA,16563,0.96
campground,Glinodo,6270 E Lake Rd,Erie,PA,16511,0.95
park,Erie Kennel Club,9457 Wattsburg Rd,Greene Twp,PA,16509,0.96
playground,Greene Township Playground,9333 Tate Rd,Greene Twp,PA,16509,0.96
campground,Savidge's Creekside Campgrounds,10834 Route 89,North East,PA,16428,0.99
campground,Campers Hill,12681 PA-89,Venango,PA,16442,0.95
campground,Brookside Beach,8862 Route 5,Westfield,NY,14787,0.99
campground,Westfield / Lake Erie KOA,8001 Lake Rd,Westfield,NY,14787,0.99
campground,Blue Water Beach Campground,7364 Route 5,Westfield,NY,14787,0.96
campground,DJ's Campground,"Portland Station 1, 6481 US-20",Portland,NY,14769,0.96
park,Lake View Athletics,6560 Burke Rd,Hamburg,NY,14085,0.96
campground,Point Breeze RV Resort Campground,9456 Lake Shore Rd,Evans,NY,14006,0.95
park,Evans Parks & Recreation,8787 Erie Rd,Evans,NY,14006,0.95
dog_park,K9 Barks N Brews,2866 Pleasant Ave,Hamburg,NY,14075,0.99
playground,Friendship Village Play Cafe,5470 Camp Rd,Hamburg,NY,14075,0.96
park,NY Thruway Exit 56,NY State Thruway,,,14075,0.96
hiking_trail,Chestnut Ridge Playground,6317 Newton Rd,Orchard Park,NY,14127,0.95
park,Grand Island Recreation Administration,3278 Whitehaven Rd,Grand Island,NY,14072,0.95
campground,HTR Niagara Campground & Resort,2659 Whitehaven Rd,Grand Island,NY,14072,0.98
campground,Niagara Falls / Grand Island KOA Holiday,2570 Grand Island Blvd,Grand Island,NY,14072,0.98
park,Colonial/Driftwood Playground,,,,14072,0.95
park,Grand Island Bridge Lookout,4490 River Rd,Tonawanda,NY,14150,0.95
park,Vets,Veterans Rd,,,14150,0.95
hiking_trail,Two Mile Creek Greenway Trail,Two Mile Creek Rd,,,14150,0.95
playground,Gather & Grow Playspace,908 Niagara Falls Blvd,North Tonawanda,NY,14120,0.96
park,Shoreline Trail,Shoreline Trail,,,14150,0.96
hiking_trail,Shoreline Trail - Aqua Lane to Black Rock,10 Aqua Ln,Tonawanda,NY,14150,0.96
park,Little Buffalo,633 Hertel Ave,Buffalo,NY,14207,0.95
park,Dog Walking Island,60 Creekside Dr,Tonawanda,NY,14150,0.95
playground,Playground,209 Saint Clare Ter,Tonawanda,NY,14150,0.96
campground,Camp Centerland,2640 N Forest Rd,Amherst,NY,14068,0.99
park,Japanese Garden,1 Museum Ct,Buffalo,NY,14216,0.96
park,Colonial Circle,420 Lafayette Ave,Buffalo,NY,14213,0.96
park,Buffalo Olmsted Parks Conservancy,84 Parkside Ave,Buffalo,NY,14214,0.95
park,Lafayette Square,415 Main St,Buffalo,NY,14203,0.95
park,Wilkeson Pointe,225 Fuhrmann Blvd,Buffalo,NY,14203,0.95
park,Kayak Launch Ohio ST,,,,14204,0.96
